sc,c,cs,cs,
60020,钻石抽-填充-装扮,1,470081Ω1Ω40|470082Ω1Ω40|470091Ω1Ω40|470092Ω1Ω40|470094Ω1Ω40|470095Ω1Ω40|470181Ω1Ω40|470182Ω1Ω40|470051Ω1Ω10|470053Ω1Ω10|470101Ω1Ω10|470102Ω1Ω10|470151Ω1Ω10|470152Ω1Ω10|470161Ω1Ω10|470162Ω1Ω10|470172Ω1Ω10|470173Ω1Ω10|470174Ω1Ω10|470175Ω1Ω10|470011Ω1Ω5|470012Ω1Ω5|470014Ω1Ω5|470021Ω1Ω5|470022Ω1Ω5|470024Ω1Ω5|470071Ω1Ω5|470072Ω1Ω5|470073Ω1Ω5|470074Ω1Ω5|470075Ω1Ω5|470121Ω1Ω5|470122Ω1Ω5|470125Ω1Ω5|470141Ω1Ω5|470142Ω1Ω5|470191Ω1Ω5|470192Ω1Ω5|4900921Ω1Ω1|4900922Ω1Ω1|4900932Ω1Ω1|4900942Ω1Ω1|4900952Ω1Ω1|4900961Ω1Ω1|4900971Ω1Ω1|4900981Ω1Ω1,
60021,钻石抽-填充-套装,1,4790003Ω1Ω50|4790006Ω1Ω10|4790004Ω1Ω1|4790011Ω1Ω1|4790013Ω1Ω1|49990099Ω1Ω1,
60022,爱心抽-填充-基础道具,1,3002Ω3Ω60|3003Ω2Ω40|3004Ω1Ω20|3007Ω3Ω60|3008Ω2Ω40|3009Ω1Ω20,
60023,爱心抽-填充-装扮,1,430081Ω1Ω10|430082Ω1Ω10|430091Ω1Ω10|430092Ω1Ω10|430094Ω1Ω10|430095Ω1Ω10|430181Ω1Ω10|430182Ω1Ω10|430051Ω1Ω10|430053Ω1Ω10|430101Ω1Ω10|430102Ω1Ω10|430151Ω1Ω10|430152Ω1Ω10|430161Ω1Ω10|430162Ω1Ω10|430172Ω1Ω10|430173Ω1Ω10|430174Ω1Ω10|430175Ω1Ω10|430011Ω1Ω10|430012Ω1Ω10|430014Ω1Ω10|430021Ω1Ω10|430022Ω1Ω10|430024Ω1Ω10|430071Ω1Ω10|430072Ω1Ω10|430073Ω1Ω10|430074Ω1Ω10|430075Ω1Ω10|430121Ω1Ω10|430122Ω1Ω10|430125Ω1Ω10|430141Ω1Ω10|430142Ω1Ω10|430191Ω1Ω10|430192Ω1Ω10|4900851Ω1Ω10|4900852Ω1Ω10|4900862Ω1Ω10|4900872Ω1Ω10|4900882Ω1Ω10|4900891Ω1Ω10|4900901Ω1Ω10|4900911Ω1Ω10,
60024,家具抽-填充-基础道具,1,3002Ω3Ω60|3003Ω2Ω40|3004Ω1Ω20|3007Ω3Ω60|3008Ω2Ω40|3009Ω1Ω20,
60025,家具抽-填充-装扮,1,604990300Ω10Ω10|604990301Ω10Ω10|604990302Ω10Ω10|604990303Ω10Ω10|604990304Ω10Ω10,
60026,家具抽-必出-家具,1,604990256Ω1Ω10|604990257Ω1Ω10|604990258Ω1Ω10|604990259Ω1Ω10|604990260Ω1Ω10|604990261Ω1Ω10|604990262Ω1Ω10|604990263Ω1Ω10|604990264Ω1Ω10|604990265Ω1Ω10|604990266Ω1Ω10|604990267Ω1Ω10|604990268Ω1Ω10|604990269Ω1Ω10|604990270Ω1Ω10|604990271Ω1Ω10|604990272Ω1Ω10|604990273Ω1Ω10|604990274Ω1Ω10|604990275Ω1Ω10|604990276Ω1Ω10|604990277Ω1Ω10|604990278Ω1Ω10|604990279Ω1Ω10|604990280Ω1Ω10|604990281Ω1Ω10|604990282Ω1Ω10|604990283Ω1Ω10|604990284Ω1Ω10|604990285Ω1Ω10|604990286Ω1Ω10|604990287Ω1Ω10|604990288Ω1Ω10|604990289Ω1Ω10|604990290Ω1Ω10|604990291Ω1Ω10|604990292Ω1Ω10|604990293Ω1Ω10|604990294Ω1Ω10|604990295Ω1Ω10|604990296Ω1Ω10|604990297Ω1Ω10|604990298Ω1Ω10|604990299Ω1Ω10|604990546Ω1Ω10|604990547Ω1Ω10|604990548Ω1Ω10|604990549Ω1Ω10|604990550Ω1Ω10|604990551Ω1Ω10|604990552Ω1Ω10,
60027,宠物随机库1,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60028,宠物随机库2,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60029,宠物随机库3,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60030,宠物随机库4,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60031,宠物随机库5,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60032,宠物随机库6,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60033,宠物随机库7,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60034,宠物随机库8,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60035,宠物随机库9,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60036,宠物随机库10,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60037,宠物随机库11,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60038,宠物随机库12,3,70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60039,宠物随机库13,3,72Ω1Ω50|70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60040,宠物随机库14,3,72Ω1Ω50|70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60041,宠物随机库15,3,72Ω1Ω50|70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60042,宠物随机库16,3,72Ω1Ω50|70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60043,舞蹈iv组,3,71Ω1Ω1,
60044,社会摇手册掉落组,3,68Ω1Ω20|69Ω1Ω50|70Ω1Ω30,
60045,补偿礼包1,1,5012Ω2Ω1|5013Ω2Ω1|5014Ω2Ω1|5015Ω2Ω1|5016Ω2Ω1,
60046,补偿礼包2,1,604990300Ω100Ω1|604990301Ω100Ω1|604990302Ω100Ω1|604990303Ω100Ω1|604990304Ω100Ω1,
60047,宠物随机库17,3,72Ω1Ω50|70Ω1Ω50|69Ω1Ω50|68Ω1Ω50|67Ω1Ω100|66Ω1Ω50|65Ω1Ω50|64Ω1Ω25|63Ω1Ω100|62Ω1Ω100|61Ω1Ω100|59Ω1Ω100|57Ω1Ω100|55Ω1Ω100|53Ω1Ω100|51Ω1Ω100|48Ω1Ω100,
60048,特惠活动礼包1,1,3003Ω10Ω1|3008Ω10Ω1|3110002Ω1Ω1,
60049,特惠活动礼包2,1,602990100Ω1Ω1|602990101Ω1Ω1|604990102Ω1Ω1|604990103Ω1Ω1|3110003Ω1Ω1,
60050,特惠活动礼包3,1,41590020Ω1Ω1|3110003Ω2Ω1,
60051,特惠活动礼包4,1,41590021Ω1Ω1|3110003Ω1Ω1,
60052,特惠活动礼包5,1,41590022Ω1Ω1|3110003Ω1Ω1,
60053,2019国庆铜礼包,1,4900782Ω1Ω20|4900792Ω1Ω20|604990500Ω1Ω20|604990502Ω1Ω20|3003Ω10Ω10|3008Ω10Ω10,
60054,2019国庆银礼包,1,604990496Ω1Ω22|604990497Ω1Ω24|604990498Ω1Ω10|604990499Ω1Ω24|3004Ω10Ω10|3009Ω10Ω10,
60055,2019国庆金礼包,1,602990494Ω1Ω200|604990495Ω1Ω175|604990501Ω1Ω175|49990080Ω1Ω250|3005Ω10Ω100|3010Ω10Ω100,
60056,金鱼基础掉落组,2,33030Ω1Ω5|33029Ω1Ω40|33028Ω1Ω55,
60057,金鱼双倍掉落组,2,33030Ω2Ω5|33029Ω2Ω40|33028Ω2Ω55,
60058,金鱼加成掉落组,2,33030Ω1Ω35|33029Ω1Ω50|33028Ω1Ω15,
60059,钻石基础掉落组,2,33030Ω1Ω35|33029Ω1Ω40|33028Ω1Ω25,
60060,钻石双倍掉落组,2,33030Ω2Ω35|33029Ω2Ω40|33028Ω2Ω25,
60061,钻石加成掉落组,2,33030Ω1Ω100|33029Ω1Ω0|33028Ω1Ω0,
60062,专属糖果,1,avatar19Ω1Ω20|avatar18Ω1Ω20|avatar17Ω1Ω25|avatar20Ω1Ω25|49990083Ω1Ω10,
60063,特制糖果,1,avatar9Ω1Ω28|avatar11Ω1Ω20|avatar10Ω1Ω20|avatar12Ω1Ω28|49990082Ω1Ω4,
60064,高级糖果,1,avatar5Ω1Ω25|avatar6Ω1Ω20|avatar7Ω1Ω20|avatar8Ω1Ω25|3008Ω1Ω10,
60065,中级糖果,1,avatar1Ω1Ω25|avatar4Ω1Ω20|avatar2Ω1Ω20|avatar3Ω1Ω25|3003Ω1Ω10,
60066,初级糖果,1,avatar310100005Ω1Ω10|avatar310100006Ω1Ω5|3002Ω1Ω40|3007Ω1Ω45,
60067,平台礼包掉落组1,1,5012Ω5Ω1|5014Ω11Ω1|5016Ω4Ω1,
60068,平台礼包掉落组2,1,5016Ω8Ω1|5013Ω6Ω1|5015Ω6Ω1,
60069,平台礼包掉落组3,1,5012Ω6Ω1|5013Ω7Ω1|5015Ω7Ω1,
60070,Avatar抽-填充-基础道具,1,3001Ω3Ω40|3002Ω3Ω40|3003Ω2Ω40|3006Ω3Ω40|3007Ω3Ω40|3008Ω2Ω40,
60071,Avatar抽-填充-角色装扮,1,avatar21Ω1Ω10|avatar22Ω1Ω10|avatar23Ω1Ω10|avatar24Ω1Ω10|avatar25Ω1Ω10|avatar26Ω1Ω10|avatar27Ω1Ω10|avatar28Ω1Ω10|avatar29Ω1Ω15|avatar30Ω1Ω15|avatar31Ω1Ω15|avatar32Ω1Ω15|avatar33Ω1Ω15|avatar34Ω1Ω15|avatar35Ω1Ω15|avatar36Ω1Ω15,
60072,Avatar抽-必出-角色套装,1,avatar37Ω1Ω10|avatar14Ω1Ω10,
60073,猫装扮礼包,1,410075Ω1Ω1|410173Ω1Ω1|410174Ω1Ω1|410175Ω1Ω1,
60074,角色装扮礼包,1,avatar21Ω1Ω1|avatar22Ω1Ω1|avatar25Ω1Ω1|avatar26Ω1Ω1,
60075,家具礼包,1,604990043Ω1Ω1|604990044Ω1Ω1|604990269Ω1Ω1|604990270Ω1Ω1,
60076,猫碎片礼包,1,5006Ω1Ω1|5007Ω1Ω1|5009Ω1Ω1|5012Ω1Ω1,
60077,角色装扮全套礼包,1,avatar39Ω1Ω1|avatar40Ω1Ω1|avatar41Ω1Ω1|avatar42Ω1Ω1,
60078,新春灯笼礼包,1,40701070Ω1Ω1|604990604Ω1Ω1|604990603Ω1Ω1|avatar44Ω1Ω1,
